NID,YR,SC,PR,GR,ED,LD,ER,IT,NPS,ITD
407117,2018,37,,8,43320,43608,230,,,
407139,2017,34,,8,42956,43244,230,,,
407155,2018,32,,8,43320,43608,230,,,
407200,2018,44,,8,43320,43608,230,O,,3.07E+13
407254,2018,34,,8,43320,43608,230,,,
407317,2018,28,S,12,43320,43608,230,,,
407327,2017,32,,8,42956,43244,230,,,
407337,2018,37,,8,43320,43608,230,,,
407412,2017,38,,8,42956,43244,230,,,
407490,2018,23,,12,43320,43608,230,,,
407542,2017,34,,8,42956,43244,230,,,
407579,2017,38,,8,42956,43244,230,1,,3.07E+13
407589,2018,40,,8,43320,43608,230,,,
407657,2018,44,,8,43320,43608,230,,,
407708,2017,44,,8,42956,43244,230,,,
407735,2018,38,,8,43320,43608,230,,,
407736,2017,44,,8,42956,43244,230,,,
407808,2017,40,S,8,42956,43244,230,I,,
407849,2018,37,,8,43320,43608,230,,,
407903,2018,28,,12,43320,43608,230,,,
407904,2017,44,,8,42956,43244,230,6,,3.07E+13
407941,2017,44,,8,42956,43244,230,,,
407945,2017,31,,8,42956,43244,230,I,,
408012,2017,32,,8,42956,43244,230,,,
408022,2018,31,S,8,43320,43608,230,I,,3.07E+13
408031,2018,44,,8,43320,43608,230,O,,3.07E+13
408047,2018,44,,8,43320,43608,230,,,
408077,2018,27,,12,43320,43608,230,O,,3.07E+13
408080,2018,68,,12,43320,43608,230,,,
408081,2018,40,,8,43320,43608,230,,,
408122,2018,31,,8,43320,43608,230,,,
408127,2018,37,,8,43320,43608,230,,,
408130,2017,34,,8,42956,43244,230,,,
408135,2018,32,,8,43320,43608,230,,,
408152,2018,68,,12,43320,43608,230,I,,
408201,2018,35,,8,43320,43608,230,,,
408203,2018,25,,12,43320,43608,230,I,,
408210,2018,23,,12,43320,43608,230,,,
408381,2018,37,,8,43320,43608,230,,,
408400,2018,38,,8,43320,43608,230,,,
408401,2018,44,,8,43320,43608,230,,,
408411,2018,35,,8,43320,43608,230,,,
408412,2018,38,,8,43320,43608,230,,,
408470,2018,27,,12,43320,43608,230,,,
408479,2017,40,,8,42956,43244,230,,,
408524,2018,37,,8,43320,43608,230,,,
408584,2018,32,,8,43320,43608,230,,,
408598,2018,34,,8,43320,43608,230,,,
408659,2017,34,,8,42956,43244,230,,,
408662,2018,201,I,12,43320,43608,230,,,
408664,2018,32,,8,43320,43608,230,,,
408697,2018,31,,8,43326,43608,230,,,
408753,2018,27,,12,43320,43608,230,O,,3.07E+13
408764,2018,40,,8,43320,43608,230,,,
408806,2018,38,,8,43320,43608,230,,,
408817,2018,201,I,12,43320,43608,230,,,
408876,2018,24,,12,43320,43608,230,,,
408912,2018,68,,12,43328,43399,230,,,
408978,2018,31,,8,43320,43608,230,,,
408981,2018,25,,12,43320,43608,230,,,
408999,2017,40,,8,42956,43244,230,6,,3.07E+13
409004,2018,28,,12,43320,43608,230,,,
409015,2018,44,S,8,43320,43608,230,O,,
409042,2017,40,,8,42956,43244,230,,,
409064,2017,32,,8,42956,43244,230,,,
409075,2018,44,,8,43320,43608,230,O,,3.07E+13
409127,2018,24,,12,43320,43608,230,,,
409133,2018,38,,8,43320,43608,230,,,
409171,2018,35,,8,43320,43608,230,,,
409186,2018,44,,8,43320,43608,230,,,
409222,2018,27,,12,43320,43608,230,,,
409241,2018,28,,12,43320,43608,230,,,
409262,2018,44,,8,43320,43608,230,,,
409292,2017,40,,8,42956,43244,230,6,,3.07E+13
409333,2018,31,,8,43320,43608,230,,,
409339,2018,40,,8,43320,43608,230,,,
409375,2018,37,,8,43320,43608,230,,,
409410,2018,38,,8,43320,43608,230,,,
409416,2018,68,,12,43320,43608,230,,,
409572,2018,38,,8,43320,43608,230,,,
409584,2017,44,,8,42956,43244,230,6,,3.07E+13
409593,2017,32,,8,42956,43244,230,6,,3.07E+13
409626,2017,44,,8,42956,43244,230,,,
409662,2017,44,,8,42956,43244,230,,,
409664,2017,40,,8,42956,43244,230,,,
409672,2018,24,,12,43320,43608,230,I,,3.07E+13
409673,2018,38,,8,43320,43608,230,,,
409675,2018,37,,8,43320,43608,230,,,
409677,2018,27,,12,43320,43608,230,,,
409682,2018,32,S,8,43320,43608,230,,,
409704,2018,28,,12,43320,43608,230,,,
409740,2018,68,N,12,43320,43608,230,,,
409817,2018,32,,8,43320,43608,230,,,
409825,2018,37,,8,43320,43608,230,,,
409828,2018,28,,12,43320,43608,230,,,
409834,2017,34,,8,42956,43244,230,O,,3.07E+13
409858,2018,35,,8,43320,43608,230,,,
409870,2018,38,S,8,43320,43608,230,,,
409913,2018,32,,8,43320,43608,230,,,
409926,2018,211,I,12,43320,43608,230,,,
409983,2018,44,,8,43320,43608,230,,,
410019,2018,28,,12,43320,43608,230,,,
410026,2018,44,,8,43320,43608,230,O,,3.07E+13
410061,2018,44,,8,43320,43608,230,,,
410074,2018,23,,12,43320,43608,230,,,
410099,2018,23,S,12,43320,43608,230,,,
410117,2018,40,,8,43320,43608,230,O,,3.07E+13
410148,2017,40,,8,43081,43244,230,,,
410179,2018,201,I,12,43320,43608,230,O,,3.07E+13
410242,2018,37,,8,43320,43608,230,,,
410257,2018,22,,11,43321,43340,230,I,,
410342,2018,27,,12,43320,43608,230,,,
410385,2018,68,N,12,43320,43608,230,,,
410392,2017,38,,8,42956,43244,230,I,,
410399,2017,35,,8,42956,43244,230,,,
410449,2018,34,,8,43542,43608,230,O,,3.07E+13
410462,2018,23,,12,43320,43608,230,I,,
410484,2018,28,,12,43320,43608,230,,,
410515,2018,32,,8,43320,43608,230,,,
410523,2017,34,,8,42956,43244,230,,,
410560,2018,34,,8,43320,43608,230,,,
410574,2018,24,,12,43320,43608,230,I,,3.07E+13
410655,2018,31,,8,43320,43608,230,,,
410666,2018,34,,8,43320,43608,230,,,
410674,2018,21,,12,43320,43608,230,1,,3.07E+13
410711,2018,40,,8,43320,43608,230,,,
410725,2018,34,,8,43320,43608,230,,,
410750,2018,38,,8,43320,43608,230,,,
410765,2017,68,,11,43178,43244,230,,,
410793,2018,211,I,12,43320,43608,230,,,
410804,2018,27,,12,43320,43608,230,,,
410828,2017,44,,8,42956,43244,230,,,
410898,2018,31,,8,43320,43608,230,,,
410900,2018,22,,12,43320,43608,230,,,
410912,2018,34,,8,43320,43608,230,,,
410954,2018,31,,8,43320,43608,230,,,
411021,2018,22,,12,43320,43608,230,,,
411137,2018,201,I,12,43320,43608,230,,,
411145,2018,35,,8,43320,43608,230,,,
411146,2018,44,,8,43320,43608,230,O,,3.07E+13
411176,2017,35,,8,42956,43244,230,,,
411202,2017,37,S,8,42956,43244,230,,,
411237,2017,44,,8,42956,43244,230,,,
411258,2017,38,,8,42956,43244,230,,,
411259,2017,31,,8,42956,43244,230,I,,
411279,2018,37,S,8,43320,43608,230,,,
411373,2017,32,,8,42956,43244,230,,,
411414,2017,31,,8,42956,43244,230,,,
411416,2018,44,,8,43320,43608,230,,,
411442,2017,44,,8,42956,43244,230,,,
411489,2018,31,,8,43320,43608,230,,,
411498,2017,34,,8,42956,43244,230,,,
411500,2017,40,,8,42956,43244,230,,,
411517,2017,40,,8,42956,43244,230,,,
411528,2018,28,,12,43320,43608,230,,,
411561,2017,35,,8,42956,43244,230,,,
411613,2018,201,I,12,43320,43608,230,,,
411657,2018,25,,12,43320,43608,230,,,
411662,2018,44,,8,43320,43608,230,,,
411755,2018,38,,8,43320,43608,230,,,
411780,2017,37,,8,42956,43244,230,1,,3.07E+13
411816,2018,25,,12,43320,43608,230,,,
411866,2018,40,,8,43320,43608,230,,,
411873,2018,40,S,8,43320,43608,230,S,,
411882,2018,22,,12,43320,43608,230,,,
411895,2018,68,,12,43320,43399,230,,,
411895,2018,61,N,12,43496,43608,230,,,
411933,2017,40,,8,42956,43244,230,,,
411952,2018,40,,8,43320,43608,230,,,
411974,2018,40,,8,43320,43608,230,,,
411978,2018,44,,8,43320,43608,230,,,
412004,2018,40,,8,43320,43608,230,,,
412008,2018,32,,8,43320,43608,230,,,
412029,2018,251,I,12,43476,43608,230,,,
412039,2017,68,,11,43108,43244,230,O,,3.07E+13
412063,2018,31,,8,43320,43608,230,,,
412071,2018,27,,12,43320,43608,230,,,
412079,2018,31,,8,43320,43608,230,,,
412122,2018,37,,8,43529,43608,230,,,
412166,2018,44,,8,43320,43608,230,,,
412175,2018,40,,8,43320,43608,230,,,
412176,2017,44,,8,42956,43244,230,,,
412188,2018,61,I,12,43325,43608,230,,,
412200,2018,35,,8,43320,43608,230,,,
412284,2018,40,,8,43320,43608,230,,,
412332,2018,44,,8,43320,43608,230,O,,3.07E+13
412347,2018,37,,8,43320,43608,230,,,
412378,2018,40,,8,43320,43608,230,,,
412380,2018,27,,12,43320,43608,230,,,
412383,2018,40,,8,43320,43608,230,,,
412451,2018,40,,8,43320,43608,230,,,
412506,2018,31,,8,43320,43608,230,,,
412540,2018,28,,12,43320,43608,230,,,
412577,2017,38,,8,42956,43244,230,,,
412587,2018,44,,8,43320,43608,230,,,
412737,2018,31,,8,43320,43608,230,,,
412768,2017,40,,8,42956,43244,230,,,
412786,2018,31,,8,43320,43608,230,I,,3.07E+13
412813,2018,37,,8,43320,43608,230,,,
412815,2018,28,,12,43320,43608,230,,,
412832,2018,44,,8,43320,43608,230,O,,3.07E+13
412913,2018,27,,12,43320,43608,230,,,
412964,2018,28,,12,43320,43608,230,,,
412988,2017,40,,8,42956,43244,230,,,
412990,2017,44,,8,43111,43244,230,,,
413003,2018,24,,12,43320,43608,230,,,
413023,2017,28,,10,42956,43267,230,,,
413031,2017,38,,8,42956,43244,230,,,
413051,2017,31,,8,42956,43244,230,,,
413098,2018,37,,8,43493,43608,230,,,
413180,2018,27,,12,43320,43608,230,O,,3.07E+13
413204,2018,35,,8,43320,43608,230,,,
413255,2018,40,,8,43320,43608,230,,,
413273,2018,68,,12,43320,43608,230,,,
413309,2018,31,,8,43320,43608,230,,,
413330,2018,40,,8,43320,43608,230,O,,3.07E+13
413348,2018,38,,8,43320,43608,230,,,
413356,2018,24,,12,43320,43608,230,,,
413407,2018,38,,8,43320,43608,230,,,
413438,2018,27,S,12,43320,43608,230,,,
413458,2018,40,,8,43320,43608,230,,,
413460,2018,37,,8,43397,43608,230,,,
413467,2018,28,,12,43320,43608,230,,,
413511,2018,32,,8,43320,43608,230,,,
413516,2018,61,I,12,43320,43608,230,,,
413565,2018,38,,8,43320,43608,230,I,,
413569,2017,38,,8,43046,43244,230,,,
413595,2018,24,,12,43320,43608,230,,,
413716,2018,38,,8,43320,43608,230,,,
413719,2017,44,,8,42956,43244,230,,,
413729,2017,44,,8,42956,43244,230,,,
413738,2018,37,,8,43320,43608,230,,,
413754,2018,47,S,16,43320,43608,230,,,
413770,2018,27,,12,43320,43608,230,,,
413787,2018,38,,8,43320,43608,230,,,
413797,2018,44,,8,43320,43608,230,O,,3.07E+13
413875,2018,32,,8,43320,43608,230,,,
413938,2017,32,S,8,43108,43244,230,,,
413969,2017,31,,8,42956,43244,230,,,
413977,2017,44,,8,42956,43244,230,6,,3.07E+13
413983,2018,32,S,8,43320,43608,230,,,
414001,2017,40,S,8,42956,43244,230,,,
414002,2017,35,,8,42956,43244,230,,,
414059,2018,31,,8,43320,43608,230,,,
414128,2017,38,,8,42956,43244,230,,,
414152,2017,34,,8,42956,43244,230,,,
414158,2018,44,,8,43320,43608,230,O,,
414172,2018,37,,8,43320,43608,230,,,
414180,2018,28,,12,43320,43608,230,,,
414188,2018,37,,8,43320,43608,230,,,
414198,2018,40,,8,43328,43608,230,,,
414210,2018,27,,12,43320,43608,230,,,
414215,2017,37,,8,42956,43244,230,,,
414246,2018,35,,8,43326,43608,230,,,
414253,2017,34,,8,42956,43244,230,I,,
414266,2018,40,,8,43320,43608,230,,,
414291,2018,23,,12,43320,43608,230,,,
414326,2018,40,,8,43320,43608,230,,,
414327,2018,31,,8,43320,43608,230,,,
414355,2018,27,,12,43320,43608,230,I,,3.07E+13
414361,2018,44,,8,43320,43608,230,O,,3.07E+13
414391,2018,27,,12,43320,43608,230,,,
414434,2018,68,,12,43335,43608,230,,,
414463,2018,34,,8,43320,43608,230,1,,1.96E+11
414502,2018,25,,12,43320,43608,230,,,
414515,2018,40,,8,43320,43608,230,O,,3.07E+13
414536,2018,35,,8,43320,43608,230,,,
414565,2018,68,,12,43320,43608,230,,,
414578,2018,27,,12,43320,43608,230,O,,3.07E+13
414605,2018,21,,12,43367,43608,230,1,,3.07E+13
414606,2018,38,,8,43320,43243,230,I,,
414676,2018,211,I,12,43320,43455,230,,,
414692,2018,25,,12,43320,43608,230,1,,3.07E+11
414701,2018,20,,12,43320,43608,230,,,
414738,2018,28,,12,43320,43608,230,,,
414766,2018,40,,8,43320,43608,230,,,
414791,2018,31,,8,43320,43608,230,O,,3.07E+13
414855,2018,23,,12,43320,43608,230,,,
414905,2017,44,,8,42956,43244,230,6,,3.07E+13
414933,2017,38,,8,42956,43244,230,,,
414960,2018,44,,8,43320,43608,230,,,
414966,2018,37,,8,43320,43608,230,,,
414997,2018,40,,8,43320,43608,230,,,
415037,2017,44,,8,42956,43244,230,,,
415109,2018,68,N,12,43320,43608,230,,,
415118,2018,32,,8,43320,43608,230,,,
415140,2018,44,,8,43320,43608,230,,,
415164,2017,44,,8,42956,43244,230,,,
415212,2018,25,,12,43320,43608,230,,,
415218,2018,24,,12,43320,43608,230,,,
415228,2017,44,,8,42956,43244,230,,,
415312,2017,35,,8,42956,43244,230,,,
415350,2018,31,S,8,43564,43608,230,S,,3.07E+13
415398,2018,40,,8,43320,43608,230,I,,3.07E+13
415455,2018,28,,12,43320,43608,230,,,
415509,2017,40,,8,42956,43244,230,,,
415520,2018,25,,12,43320,43608,230,,,
415530,2018,37,,8,43320,43608,230,,,
415574,2018,37,,8,43320,43608,230,,,
415594,2018,25,,12,43320,43608,230,I,,
415625,2018,24,,12,43320,43608,230,,,
415630,2018,44,,8,43320,43608,230,O,,3.07E+13
415651,2017,38,,8,42956,43244,230,,,
415670,2018,44,,8,43320,43608,230,O,,3.07E+13
415675,2017,32,,8,43110,43244,230,,,
415711,2017,40,,8,43194,43244,230,,,
415719,2018,38,,8,43320,43608,230,,,
415722,2018,22,S,12,43320,43608,230,,,
415750,2018,28,,12,43320,43608,230,,,
415753,2018,25,S,12,43320,43608,230,,,
415770,2018,34,,8,43320,43608,230,O,,3.07E+13
415778,2018,32,,8,43320,43608,230,,,
415783,2018,40,,8,43320,43608,230,,,
415786,2017,40,,8,42956,43244,230,,,
415805,2018,31,,8,43320,43608,230,,,
415817,2018,35,,8,43320,43608,230,,,
415829,2017,44,,8,42956,43244,230,,,
415842,2018,35,,8,43320,43608,230,,,
415943,2017,34,,8,42956,43244,230,,,
415979,2018,34,,8,43320,43608,230,1,,3.07E+11
416023,2018,27,,12,43320,43608,230,,,
416058,2018,40,,8,43320,43608,230,,,
416078,2018,32,,8,43320,43608,230,,,
416193,2018,32,,8,43320,43608,230,,,
416217,2018,211,I,12,43320,43455,230,,,
416234,2018,44,,8,43320,43608,230,,,
416239,2018,37,,8,43320,43608,230,,,
416245,2017,31,,8,42956,43244,230,,,
416266,2017,37,,8,42956,43244,230,,,
416303,2018,23,,12,43320,43608,230,,,
416304,2018,34,,8,43320,43608,230,,,
416313,2018,31,S,8,43320,43608,230,S,,3.07E+13
416333,2017,38,,8,43006,43244,230,,,
416344,2018,44,,8,43320,43608,230,,,
416350,2017,34,,8,42956,43244,230,,,
416408,2018,44,,8,43320,43608,230,1,,1.96E+11
416434,2018,38,,8,43320,43608,230,,,
416440,2017,40,,8,42956,43244,230,,,
416449,2018,38,,8,43320,43608,230,,,
416519,2017,34,,8,42956,43244,230,,,
416525,2017,40,,8,42956,43244,230,,,
416567,2018,31,S,8,43320,43608,230,,,
416583,2017,32,,8,42956,43244,230,,,
416663,2018,28,,12,43320,43608,230,,,
416675,2018,37,,8,43472,43608,230,,,
416676,2018,68,N,12,43320,43608,230,,,
416681,2018,24,S,12,43320,43608,230,,,
416744,2018,44,,8,43320,43608,230,,,
416799,2018,44,,8,43320,43608,230,1,,3.07E+11
416856,2018,24,,12,43320,43608,230,,,
416869,2017,34,S,8,42986,43244,230,,,
416871,2018,44,,8,43320,43608,230,1,,3.07E+11
416881,2018,31,,8,43320,43608,230,,,
416957,2018,40,,8,43320,43608,230,,,
417037,2018,68,,12,43320,43608,230,,,
417047,2017,38,,8,42956,43244,230,,,
417116,2018,27,,12,43320,43608,230,,,
417120,2017,44,,8,42956,43244,230,,,
417122,2017,31,,8,42956,43244,230,,,
417130,2018,68,,12,43472,43608,230,,,
417144,2018,68,,12,43320,43608,230,,,
417146,2018,38,S,8,43320,43608,230,,,
417162,2018,44,,8,43320,43608,230,,,
417168,2018,201,I,12,43496,43608,230,1,,3.07E+13
417172,2018,35,,8,43320,43608,230,,,
417226,2018,32,,8,43320,43608,230,,,
417277,2017,44,,8,42956,43244,230,,,
417278,2018,32,,8,43320,43608,230,,,
417312,2018,28,,12,43320,43608,230,,,
417332,2018,40,,8,43320,43608,230,,,
417390,2018,31,,8,43320,43608,230,,,
417392,2018,201,I,12,43320,43608,230,,,
417403,2018,24,,12,43320,43608,230,,,
417502,2018,37,,8,43320,43608,230,,,
417555,2018,40,,8,43320,43608,230,,,
417566,2018,20,,12,43320,43608,230,,,
417663,2018,37,,8,43320,43608,230,,,
417669,2017,44,,8,42956,43244,230,,,
417719,2018,34,,8,43320,43608,230,,,
417729,2017,44,,8,42956,43244,230,,,
417794,2018,38,,8,43320,43608,230,,,
417883,2017,40,,8,43241,43244,230,,,
417954,2018,44,,8,43320,43608,230,,,
417957,2018,38,,8,43320,43608,230,,,
417976,2018,38,,8,43320,43608,230,,,
417988,2017,35,S,8,42956,43244,230,6,,3.07E+13
418001,2018,40,,8,43320,43608,230,,,
418002,2018,38,,8,43320,43608,230,,,
418015,2017,34,,8,42956,43244,230,I,,
418052,2017,40,,8,42956,43244,230,,,
418055,2017,44,S,8,42956,43244,230,O,,
418114,2018,35,,8,43320,43608,230,,,
418115,2018,40,,8,43320,43608,230,,,
418125,2018,24,,12,43320,43608,230,I,,3.07E+13
418159,2018,47,S,16,43320,43608,230,,,
418177,2018,37,,8,43598,43608,230,,,
418186,2018,40,,8,43320,43608,230,,,
418197,2018,37,,8,43320,43608,230,,,
418278,2017,44,,8,42956,43244,230,,,
418360,2018,44,,8,43320,43608,230,,,
418377,2018,40,,8,43320,43608,230,,,
418400,2017,40,,8,42956,43244,230,,,
418419,2018,34,,8,43320,43608,230,,,
418433,2018,44,,8,43320,43608,230,,,
418445,2018,23,,12,43320,43608,230,,,
418462,2018,22,,12,43320,43608,230,,,
418499,2017,32,,8,42956,43244,230,,,
418548,2018,35,,8,43473,43608,230,,,
418588,2018,40,,8,43320,43608,230,,,
418631,2018,28,,12,43320,43608,230,,,
418667,2017,44,,8,42956,43244,230,6,,3.07E+13
418681,2017,34,,8,42956,43244,230,I,,
418731,2018,44,,8,43320,43608,230,,,
418754,2018,34,,8,43320,43608,230,,,
418757,2018,44,,8,43320,43608,230,,,
418772,2017,38,,8,42956,43244,230,,,
418809,2018,28,,12,43320,43608,230,,,
418830,2018,28,,12,43320,43608,230,,,
418849,2018,44,,8,43320,43608,230,,,
418908,2017,44,,8,42956,43244,230,,,
418975,2017,34,,8,42956,43244,230,,,
418978,2017,34,,8,42956,43244,230,O,,3.07E+13
418994,2018,32,,8,43320,43608,230,,,
419065,2017,31,,8,42956,43244,230,,,
419085,2018,44,,8,43320,43608,230,O,,3.07E+13
419114,2018,35,,8,43320,43608,230,,,
419123,2017,44,,8,42956,43244,230,,,
419136,2018,35,,8,43320,43608,230,,,
419163,2018,44,,8,43320,43608,230,,,
419203,2018,25,,12,43320,43608,230,I,,
419246,2018,34,,8,43320,43608,230,,,
419260,2018,68,S,12,43320,43608,230,,,
419291,2018,68,,12,43320,43608,230,,,
419304,2017,35,,8,42956,43244,230,,,
419319,2018,35,,8,43320,43608,230,,,
419338,2018,44,,8,43320,43608,230,O,,3.07E+13
419348,2018,44,,8,43320,43608,230,O,,3.07E+13
419361,2018,68,N,12,43320,43608,230,,,
419364,2017,38,,8,43178,43244,230,,,
419382,2017,40,,8,42956,43244,230,I,,3.07E+13
419390,2018,28,,12,43320,43608,230,,,
419397,2018,35,,8,43320,43608,230,,,
419407,2018,35,,8,43320,43608,230,,,
419429,2017,40,,8,42956,43244,230,,,
419473,2018,35,,8,43320,43608,230,,,
419486,2018,44,,8,43320,43608,230,,,
419504,2018,35,,8,43320,43608,230,,,
419514,2018,37,,8,43320,43608,230,,,
419541,2017,38,,8,42956,43244,230,,,
419570,2018,44,,8,43320,43608,230,O,,3.07E+13
419586,2017,31,S,8,42956,43244,230,O,,
419654,2018,44,,8,43320,43608,230,O,,3.07E+13
419660,2017,38,S,8,42956,43244,230,I,,
419714,2018,35,,8,43320,43608,230,,,
419733,2017,31,,8,42956,43244,230,I,,
419736,2018,40,,8,43320,43608,230,,,
419739,2018,37,,8,43320,43608,230,,,
419742,2018,34,,8,43320,43608,230,,,
419779,2018,31,,8,43320,43608,230,,,
419806,2018,44,,8,43320,43608,230,O,,3.07E+13
419838,2018,27,,12,43320,43608,230,O,,3.07E+13
419850,2018,35,,8,43320,43608,230,,,
419855,2018,32,,8,43320,43608,230,,,
419888,2018,68,,12,43320,43608,230,,,
419913,2017,44,,8,42956,43244,230,,,
419916,2018,271,I,12,43320,43384,230,,,
419945,2018,44,,8,43320,43608,230,,,
420004,2018,68,,12,43438,43608,230,,,
420024,2018,44,,8,43320,43608,230,,,
420054,2018,35,,8,43320,43608,230,,,
420125,2017,40,,8,42956,43244,230,,,
420132,2018,68,,12,43342,43608,230,O,,
420186,2018,40,,8,43320,43608,230,,,
420242,2018,28,,12,43320,43608,230,,,
420290,2018,31,,8,43320,43608,230,,,
420295,2018,25,,12,43320,43608,230,,,
420339,2018,23,,12,43320,43608,230,I,,
420341,2017,40,,8,42956,43244,230,,,
420387,2018,40,,8,43320,43608,230,,,
420402,2018,40,,8,43320,43608,230,,,
420486,2018,44,,8,43320,43608,230,,,
420529,2018,32,,8,43320,43608,230,,,
420541,2018,21,,12,43320,43608,230,,,
420572,2017,44,,8,42956,43244,230,,,
420588,2018,40,,8,43320,43608,230,,,
420617,2017,31,,8,43221,43244,230,,,
420650,2018,44,,8,43320,43608,230,O,,3.07E+13
420718,2017,31,,8,42956,43244,230,,,
420754,2017,44,,8,42956,43244,230,,,
420759,2018,40,,8,43320,43608,230,,,
420774,2017,32,,8,42956,43244,230,,,
420800,2018,35,,8,43320,43608,230,,,
420896,2018,28,,12,43320,43608,230,I,,
420899,2018,27,,12,43320,43608,230,,,
420951,2017,34,,8,42956,43244,230,,,
420960,2018,40,,8,43320,43608,230,,,
421000,2018,37,,8,43438,43608,230,,,
421014,2018,40,,8,43320,43608,230,,,
421023,2018,32,,8,43334,43608,230,,,
421035,2018,44,,8,43320,43608,230,O,,3.07E+13
421086,2018,35,,8,43320,43608,230,,,
421105,2018,40,,8,43320,43608,230,,,
421111,2018,34,,8,43320,43608,230,,,
421187,2017,35,,8,42956,43244,230,,,
421211,2018,44,,8,43320,43608,230,O,,3.07E+13
421273,2018,34,,8,43320,43608,230,,,
421275,2018,68,,12,43472,43608,230,,,
421287,2018,37,,8,43542,43608,230,,,
421298,2018,34,S,8,43320,43608,230,I,,
421318,2017,44,,8,42956,43244,230,,,
421419,2018,25,,12,43320,43608,230,,,
421422,2018,31,,8,43320,43608,230,,,
421435,2018,38,,8,43320,43608,230,,,
421450,2017,44,,8,42956,43244,230,6,,3.07E+13
421468,2017,32,,8,42956,43244,230,I,,
421528,2018,271,I,12,43325,43608,230,,,
421540,2018,40,,8,43320,43608,230,,,
421556,2018,32,,8,43320,43608,230,,,
421598,2017,40,,8,42956,43244,230,,,
421649,2018,22,,12,43320,43608,230,,,
421652,2018,34,,8,43320,43608,230,,,
421654,2018,22,,12,43320,43608,230,,,
421660,2017,34,,8,42956,43244,230,,,
421666,2017,35,,8,42956,43244,230,O,,3.07E+13
421707,2018,201,I,12,43320,43608,230,,,
421708,2018,44,,8,43320,43608,230,O,,3.07E+13
421725,2017,44,,8,42956,43244,230,6,,3.07E+13
421731,2017,44,,8,42956,43244,230,,,
421735,2018,28,,12,43320,43608,230,,,
421737,2018,211,I,12,43320,43448,230,,,
421740,2017,35,,8,42956,43244,230,,,
421743,2018,68,N,12,43320,43565,230,,,
421763,2017,38,,8,42956,43244,230,,,
421793,2018,28,,12,43326,43608,230,,,
421860,2018,27,,12,43320,43608,230,,,
421861,2018,25,,12,43320,43608,230,,,
422058,2018,34,,8,43320,43608,230,,,
422061,2018,44,,8,43320,43608,230,I,,
422081,2018,35,,8,43320,43608,230,,,
422138,2018,32,,8,43320,43608,230,,,
422164,2017,44,,8,42956,43244,230,6,,3.07E+13
422188,2018,32,,8,43320,43608,230,,,
422209,2018,28,,12,43341,43608,230,,,
422235,2017,34,,8,42956,43244,230,,,
422301,2017,31,,8,42956,43244,230,6,,3.07E+13
422305,2018,40,S,8,43320,43608,230,,,
422306,2018,44,,8,43320,43608,230,,,
422346,2018,34,S,8,43320,43608,230,,,
422380,2018,35,,8,43320,43608,230,,,
422385,2018,37,,8,43320,43608,230,,,
422390,2018,25,,12,43320,43608,230,I,,
422391,2018,35,,8,43320,43608,230,,,
422396,2018,44,,8,43320,43608,230,O,,
422411,2017,40,,8,42956,43244,230,,,
422449,2018,35,,8,43320,43608,230,,,
422451,2017,38,,8,42956,43244,230,,,
422493,2017,40,,8,42956,43244,230,,,
422540,2017,40,,8,42956,43244,230,,,
422557,2017,44,,8,42956,43244,230,6,,3.07E+13
422558,2018,27,,12,43320,43608,230,,,
422567,2017,31,,8,43193,43244,230,I,,3.07E+13
422585,2018,40,,8,43320,43608,230,,,
422587,2018,24,,12,43320,43608,230,,,
422589,2017,38,,8,42956,43244,230,,,
422591,2018,25,,12,43549,43608,230,,,
422618,2018,34,,8,43320,43608,230,,,
422624,2018,32,,8,43320,43608,230,,,
422655,2018,35,,8,43320,43608,230,,,
422658,2017,35,,8,42956,43244,230,,,
422697,2018,22,,12,43320,43608,230,,,
422708,2018,31,,8,43320,43608,230,,,
422791,2017,44,,8,42956,43244,230,,,
422800,2018,37,,8,43320,43608,230,,,
422825,2018,25,S,12,43320,43608,230,,,
422836,2018,35,,8,43320,43608,230,,,
422983,2017,38,,8,42956,43244,230,,,
423004,2018,34,,8,43320,43608,230,I,,
423077,2018,34,S,8,43320,43608,230,,,
423080,2018,24,,12,43320,43608,230,,,
423087,2018,28,,12,43320,43608,230,,,
423088,2017,40,,8,42956,43244,230,,,
423128,2018,28,,12,43320,43608,230,,,
423140,2017,34,,8,42956,43244,230,,,3.07E+13
423141,2018,271,I,12,43320,43608,230,,,
423153,2017,34,,8,42956,43244,230,,,
423184,2018,35,,8,43320,43608,230,,,
423232,2018,44,,8,43320,43608,230,,,
423257,2018,28,,12,43320,43608,230,,,
423286,2018,38,,8,43320,43608,230,,,
423342,2018,24,,12,43320,43608,230,,,
423354,2018,44,,8,43320,43608,230,O,,3.07E+13
423369,2017,34,,8,42956,43244,230,,,
423389,2018,27,,12,43320,43608,230,,,
423408,2018,40,,8,43320,43608,230,I,,
423413,2018,24,,12,43320,43608,230,,,
423441,2018,35,,8,43320,43608,230,,,
423442,2018,37,,8,43320,43608,230,,,
423508,2018,40,,8,43320,43608,230,I,,
423549,2017,40,,8,42956,43244,230,,,
423636,2018,32,,8,43320,43608,230,,,
423637,2018,37,,8,43383,43608,230,,,
423680,2018,28,,12,43320,43608,230,,,
423703,2017,44,,8,42956,43244,230,,,
423712,2018,34,,8,43320,43608,230,O,,3.07E+13
423721,2018,28,,12,43320,43608,230,1,,1.96E+13
423754,2018,35,,8,43320,43608,230,,,
